time,reference,lqr_position,lqr_voltage,rnn_position,rnn_voltage
17.79,0.0030662191800186808,0.0030325867434891933,-3.998251743019872,,
17.795,0.0030685156874704833,0.0030341452216093735,-3.996349572964082,,
17.8,0.003070850997085246,0.003035742841115136,-3.9944079605514067,,
17.805,0.003073225085814405,0.0030373795862386217,-3.9924269249447653,,
17.81,0.003075637930226662,0.0030390554408258165,-3.990406485696175,,
17.815,0.0030780895065082225,0.0030407703883367125,-3.988346662746572,,
17.82,0.003080579790463012,0.0030425244118454696,-3.9862474764255693,,
17.825,0.0030831087575129363,0.003044317494040585,-3.9841089474512796,,
17.830000000000002,0.0030856763826981127,0.00304614961722506,-3.981931096930134,,
17.835,0.0030882826406771133,0.0030480207633165795,-3.9797139463566316,,
17.84,0.003090927505727225,0.003049930913847686,-3.977457517613152,,
17.845,0.0030936109517447005,0.0030518800499659653,-3.975161832969742,,
17.85,0.003096332952245011,0.0030538681524342314,-3.9728269150838798,,
17.855,0.0030990934803631063,0.003055895201630715,-3.970452787000256,,
17.86,0.003101892508853691,0.003057961177549259,-3.968039472150557,,
17.865000000000002,0.0031047300100914854,0.0030600660597995145,-3.965586994353244,,
17.87,0.003107605956071493,0.003062209827607145,-3.963095377813256,,
17.875,0.003110520318409293,0.0030643924598140262,-3.9605646471218585,,
17.88,0.0031134730683413034,0.0030666139348784604,-3.9579948272563388,,
17.885,0.0031164641767250766,0.003068874230875385,-3.955385943579787,,
17.89,0.003119493614039577,0.0030711733254965914,-3.952738021840818,,
17.895,0.003122561350385483,0.003073511196050944,-3.950051088173359,,
17.900000000000002,0.003125667355485477,0.003075887819464603,-3.947325169096361,,
17.905,0.0031288115986845377,0.0030783031722812562,-3.9445602915135445,,
17.91,0.003131994048950259,0.003080757230662346,-3.9417564827131346,,
17.915,0.0031352146748731403,0.0030832499703873067,-3.9389137703675936,,
17.92,0.0031384734446669054,0.0030857813668538035,-3.936032182533347,,
17.925,0.0031417703261688084,0.003088351395077976,-3.933111747650491,,
17.93,0.00314510528683996,0.0030909600296946827,-3.9301524945425443,,
17.935,0.0031484782937656482,0.003093607244957753,-3.9271544524161466,,
17.94,0.0031518893136556567,0.0030962930147402407,-3.924117650860766,,
17.945,0.0031553383128445924,0.0030990173125346825,-3.921042119848396,,
17.95,0.0031588252572922275,0.0031017801114533593,-3.9179278897332948,,
17.955000000000002,0.0031623501125838302,0.0031045813842285608,-3.914774991251657,,
17.96,0.0031659128439304957,0.003107421103212856,-3.9115834555213054,,
17.965,0.0031695134161695104,0.003110299240379365,-3.9083533140414253,,
17.97,0.003173151793764677,0.0031132157673220352,-3.905084598692196,,
17.975,0.00317682794080668,0.003116170655255924,-3.90177734173453,,
17.98,0.0031805418210134285,0.00311916387501748,-3.898431575809708,,
17.985,0.003184293397730424,0.0031221953970648323,-3.8950473339390905,,
17.990000000000002,0.0031880826339311247,0.003125265191478083,-3.8916246495237896,,
17.995,0.003191909492217293,0.0031283732279596,-3.888163556344305,,
18.0,0.003195773934819385,0.003131519475834318,-3.884664088560233,,
18.005,0.0031996759235969124,0.0031347039040500405,-3.881126280709912,,
18.01,0.003203615420038823,0.003137926481177747,-3.8775501677100803,,
18.015,0.003207592385263873,0.003141187175411902,-3.8739357848555103,,
18.02,0.0032116067800210214,0.0031444859545707703,-3.8702831678187204,,
18.025000000000002,0.0032156585646898194,0.003147822786096733,-3.8665923526495645,,
18.03,0.0032197476992807806,0.0031511976370566103,-3.86286337577489,,
18.035,0.003223874143435801,0.003154610474141985,-3.8590962739981953,,
18.04,0.003228037856428542,0.003158061263669534,-3.8552910844992634,,
18.045,0.0032322387971648395,0.0031615499715813566,-3.851447844833769,,
18.05,0.0032364769241830975,0.003165076563445315,-3.847566592932936,,
18.055,0.0032407521956547202,0.003168641004455371,-3.8436473671031557,,
18.06,0.0032450645693845024,0.0031722432594319303,-3.8396902060256095,,
18.065,0.003249414002811058,0.0031758832928221914,-3.835695148755879,,
18.07,0.0032538004530072314,0.003179561068700494,-3.831662234723553,,
18.075,0.0032582238766805283,0.003183276550768675,-3.8275915037318806,,
18.080000000000002,0.003262684230173552,0.0031870297023564266,-3.8234829959573293,,
18.085,0.0032671814694644054,0.0031908204864216573,-3.8193367519492076,,
18.09,0.003271715550167156,0.003194648865550859,-3.8151528126292713,,
18.095,0.0032762864275322563,0.0031985148019594753,-3.8109312192913163,,
18.1,0.003280894056446996,0.0032024182574922747,-3.8066720136007626,,
18.105,0.0032855383914359294,0.0032063591936237266,-3.8023752375942457,,
18.11,0.003290219386661353,0.003210337571458383,-3.798040933679219,,
18.115000000000002,0.003294936995923734,0.00321435335173126,-3.793669144633512,,
18.12,0.0032996911726621684,0.0032184064948082283,-3.7892599136049077,,
18.125,0.003304481869954853,0.003222496960686402,-3.784813284110744,,
18.13,0.0033093090405195407,0.003226624708994534,-3.780329300037452,,
18.135,0.0033141726367140086,0.003230789698993415,-3.775808005640155,,
18.14,0.0033190726105365178,0.0032349918895762755,-3.7712494455421925,,
18.145,0.0033240089136263133,0.0032392312392691904,-3.7666536647347226,,
18.150000000000002,0.0033289814972640767,0.0032435077062314896,-3.762020708576241,,
18.155,0.0033339903123724094,0.0032478212482561714,-3.7573506227921527,,
18.16,0.0033390353095163303,0.003252171822770317,-3.7526434534743234,,
18.165,0.0033441164389037526,0.0032565593868355124,-3.747899247080609,,
18.17,0.003349233650385989,0.0032609838971482718,-3.7431180504344197,,
18.175,0.003354386893458219,0.0032654453100404643,-3.738299910724222,,
18.18,0.0033595761172600163,0.003269943581479746,-3.7334448755031255,,
18.185,0.003364801270575839,0.0032744786670699934,-3.72855299268836,,
18.19,0.003370062301835534,0.0032790505220517433,-3.7236243105608335,,
18.195,0.003375359159114839,0.0032836591013026325,-3.7186588777646437,,
18.2,0.00338069179013592,0.0032883043593378443,-3.7136567433066188,,
18.205000000000002,0.0033860601422678618,0.0032929862503105574,-3.7086179565558055,,
18.21,0.003391464162527189,0.0032977047280123976,-3.7035425672429847,,
18.215,0.003396903797578408,0.0033024597458738954,-3.698430625460208,,
18.22,0.003402378993734513,0.003307251256964944,-3.6932821816602712,,
18.225,0.003407889696957537,0.0033120792139952632,-3.6880972866562454,,
18.23,0.0034134358528590558,0.0033169435693148667,-3.68287599162094,,
18.235,0.003419017406700752,0.003321844274914531,-3.6776183480864426,,
18.240000000000002,0.0034246343033949465,0.0033267812824262703,-3.6723244079435617,,
18.245,0.0034302864875051294,0.003331754543123814,-3.6669942234413444,,
18.25,0.0034359739032465294,0.003336764007923086,-3.6616278471865695,,
18.255,0.0034416964944866454,0.0033418096273826916,-3.6562253321432,,
18.26,0.0034474542047458223,0.0033468913517044037,-3.6507867316318934,,
18.265,0.0034532469771977737,0.003352009130733655,-3.645312099329416,,
18.27,0.0034590747546701787,0.0033571629139600326,-3.6398014892681942,,
18.275000000000002,0.003464937479645229,0.0033623526505177762,-3.634254955835718,,
18.28,0.003470835094260189,0.0033675782891862817,-3.6286725537740394,,
18.285,0.003476767540307984,0.003372839778390605,-3.623054338179204,,
18.29,0.003482734759237773,0.0033781370662019717,-3.6174003645007375,,
18.295,0.003488736692155514,0.0033834701003382897,-3.6117106885410863,,
18.3,0.003494773279824546,0.0033888388281646652,-3.6059853664550388,,
18.305,0.003500844462666189,0.0033942431966939223,-3.60022445474922,,
18.31,0.003506950180760316,0.003399683152587125,-3.5944280102814954,,
18.315,0.003513090373845964,0.0034051586421541048,-3.5885960902604497,,
18.32,0.0035192649813218964,0.0034106696113539903,-3.582728752244767,,
18.325,0.0035254739422472337,0.0034162160057957408,-3.5768260541426975,,
18.330000000000002,0.0035317171953420418,0.0034217977707386815,-3.570888054211507,,
18.335,0.0035379946789879254,0.0034274148510930465,-3.564914811056844,,
18.34,0.003544306331228656,0.00343306719142052,-3.5589063836322032,,
18.345,0.003550652089770781,0.003438754735934786,-3.552862831238347,,
18.35,0.0035570318919842256,0.0034444774285020746,-3.546784213522704,,
18.355,0.00356344567490291,0.003450235212641722,-3.540670590478755,,
18.36,0.0035698933752253905,0.003456028031526722,-3.5345220224455147,,
18.365000000000002,0.0035763749293154707,0.003461855827984292,-3.528338570106855,,
18.37,0.003582890273202818,0.003467718544496433,-3.5221202944909504,,
18.375,0.0035894393425836293,0.0034736161232005003,-3.5158672569696834,,
18.38,0.0035960220728212303,0.0034795485058897726,-3.509579519258001,,
18.385,0.003602638398946735,0.003485515634014028,-3.5032571434133364,,
18.39,0.0036092882556596675,0.0034915174486801212,-3.4969001918349933,,
18.395,0.003615971577328632,0.003497553890652564,-3.4905087272635096,,
18.400000000000002,0.0036226882979919434,0.0035036249003541115,-3.4840828127800614,,
18.405,0.0036294383513582706,0.0035097304178663487,-3.4776225118058317,,
18.41,0.0036362216708073227,0.003515870382930283,-3.471127888101386,,
18.415,0.0036430381893904715,0.0035220447349469373,-3.4645990057660323,,
18.42,0.0036498878398314354,0.0035282534129779507,-3.458035929237215,,
18.425,0.0036567705545269206,0.003534496355746177,-3.4514387232898334,,
18.43,0.0036636862655473126,0.003540773501636292,-3.444807453035654,,
18.435,0.003670634904637343,0.0035470847886953996,-3.4381421839226403,,
18.44,0.00367761640321675,0.003553430154633644,-3.4314429817343157,,
18.445,0.003684630692380952,0.003559809536824826,-3.424709912589084,,
18.45,0.0036916777029017524,0.0035662228723070183,-3.4179430429396254,,
18.455000000000002,0.003698757365228005,0.003572670097783189,-3.4111424395722123,,
18.46,0.003705869609486289,0.003579151149621826,-3.4043081696060518,,
18.465,0.0037130143654816373,0.003585665963857563,-3.397440300492635,,
18.47,0.0037201915626981883,0.003592214476191814,-3.390538900015054,,
18.475,0.0037274011302999076,0.003598796621993407,-3.383604036287353,,
18.48,0.0037346429971312654,0.003605412336299219,-3.3766357777538207,,
18.485,0.0037419170917179587,0.0036120615538148214,-3.369634193188362,,
18.490000000000002,0.0037492233422676243,0.003618744208915122,-3.362599351693804,,
18.495,0.0037565616766705055,0.003625460235645012,-3.355531322701176,,
18.5,0.0037639320225002094,0.0036322095677200194,-3.3484301759690713,,
18.505,0.0037713343070143973,0.0036389921385269614,-3.3412959815829533,,
18.51,0.0037787684571555145,0.0036458078811246026,-3.334128809954433,,
18.515,0.0037862343995514916,0.003652656728244315,-3.3269287318205936,,
18.52,0.003793732060516491,0.0036595386122907424,-3.3196958182433023,,
18.525000000000002,0.0038012613660516384,0.0036664534653424673,-3.312430140608516,,
18.53,0.0038088222418457165,0.0036734012191526823,-3.305131770625512,,
18.535,0.0038164146132759367,0.003680381805149862,-3.2978007803262726,,
18.54,0.003824038405408658,0.0036873951544384408,-3.290437242064705,,
18.545,0.003831693543000135,0.0036944411977994926,-3.2830412285159696,,
18.55,0.0038393799504972373,0.0037015198656914143,-3.2756128126757087,,
18.555,0.003847097552038238,0.0037086310882506112,-3.2681520678594156,,
18.56,0.0038548462714535223,0.003715774795292188,-3.26065906770162,,
18.565,0.0038626260322663615,0.0037229509163106394,-3.2531338861552115,,
18.57,0.0038704367576936484,0.003730159380480549,-3.2455765974906785,,
18.575,0.003878278370646677,0.0037374001166572846,-3.2379872762954256,,
18.580000000000002,0.0038861507937319063,0.0037446730533777046,-3.2303659974729935,,
18.585,0.0038940539492516853,0.003751978118860859,-3.222712836242309,,
18.59,0.003901987759205064,0.003759315241008701,-3.215027868136988,,
18.595,0.003909952145288541,0.0037666843474067962,-3.207311169004577,,
18.6,0.003917947028896846,0.0037740853653250406,-3.1995628150057747,,
18.605,0.003925972331123691,0.0037815182217183748,-3.1917828826136883,,
18.61,0.003934027972762598,0.0037889828432275067,-3.183971448613136,,
18.615000000000002,0.003942113874307635,0.0037964791561796362,-3.176128590099811,,
18.62,0.0039502299559542094,0.0038040070865891806,-3.168254384479545,,
18.625,0.003958376137599876,0.0038115665601585057,-3.160348909467588,,
18.63,0.003966552338845112,0.0038191575022786593,-3.1524122430877757,,
18.635,0.003974758478994116,0.0038267798380301073,-3.144444463671811,,
18.64,0.003982994477055583,0.003834433492183473,-3.136445649858441,,
18.645,0.003991260251743552,0.0038421183892002803,-3.128415880592752,,
18.650000000000002,0.003999555721478164,0.003849834453233698,-3.1203552351253157,,
18.655,0.0040078808043864725,0.0038575816081292884,-3.112263793011439,,
18.66,0.004016235418303272,0.003865359777425761,-3.104141634110401,,
18.665,0.0040246194807718955,0.003873168884355725,-3.095988838584619,,
18.67,0.004033032909045043,0.003881008851846448,-3.0878054868989144,,
18.675,0.004041475620085561,0.0038888796025206155,-3.079591659819647,,
18.68,0.0040499475305673036,0.003896781058697096,-3.071347438413977,,
18.685,0.004058448556875935,0.0039047131423917067,-3.0630729040490445,,
18.69,0.004066978615109762,0.003912675775317984,-3.054768138391165,,
18.695,0.004075537621080541,0.003920668878887956,-3.046433223405009,,
18.7,0.004084125490314351,0.003928692374212917,-3.0380682413528395,,
18.705000000000002,0.00409274213805239,0.003936746182104208,-3.029673274793651,,
18.71,0.004101387479251814,0.003944830223073995,-3.0212484065823606,,
18.715,0.004110061428586601,0.00395294441733606,-3.0127937198690278,,
18.72,0.004118763900448367,0.0039610886848065775,-3.004309298097987,,
18.725,0.004127494808947244,0.003969262945104919,-2.9957952250070745,,
18.73,0.004136254067912674,0.003977467117554435,-2.9872515846267365,,
18.735,0.004145041590894313,0.003985701121183254,-2.978678461279261,,
18.740000000000002,0.0041538572911628616,0.003993964874725085,-2.9700759395779186,,
18.745,0.004162701081710907,0.0040022582966200175,-2.961444104426116,,
18.75,0.004171572875253806,0.004010581305015325,-2.9527830410165814,,
18.755,0.00418047258423055,0.0040189338177662745,-2.9440928348305193,,
18.76,0.0041894001208046035,0.0040273157524369375,-2.935373571636767,,
18.765,0.0041983553968647745,0.004035727026301003,-2.9266253374909117,,
18.77,0.004207338324026108,0.004044167556342594,-2.9178482187345027,,
18.775000000000002,0.004216348813630746,0.004052637259257086,-2.909042301994167,,
18.78,0.004225386776748783,0.0040611360514519294,-2.900207674180727,,
18.785,0.004234452124179172,0.004069663849047478,-2.8913444224884026,,
18.79,0.004243544766450603,0.004078220567877813,-2.882452634393914,,
18.795,0.0042526646138223686,0.004086806123491572,-2.873532397655627,,
18.8,0.004261811576285246,0.004095420431152789,-2.864583800312657,,
18.805,0.004270985563562415,0.004104063405841723,-2.8556069306840595,,
18.81,0.004280186485110318,0.0041127349622557055,-2.846601877367906,,
18.815,0.00428941425011959,0.004121435014809974,-2.837568729240455,,
18.82,0.004298668767515901,0.004130163477638523,-2.8285075754552085,,
18.825,0.004307949945960905,0.0041389202645949474,-2.819418505442111,,
18.830000000000002,0.004317257693853122,0.0041477052892532965,-2.8103016089066117,,
18.835,0.0043265919193288295,0.004156518464908922,-2.8011569758287926,,
18.84,0.00433595253026299,0.00416535970457934,-2.7919846964624933,,
18.845,0.004345339434270162,0.0041742289210050815,-2.782784861334413,,
18.85,0.004354752538705393,0.004183126026650563,-2.773557561243215,,
18.855,0.004364191750665132,0.004192050933704944,-2.7643028872586113,,
18.86,0.004373656976988174,0.004201003554082995,-2.755020930720502,,
18.865000000000002,0.00438314812425656,0.004209983799425966,-2.745711783238061,,
18.87,0.004392665098796483,0.004218991581102461,-2.736375536688793,,
18.875,0.004402207806679263,0.004228026810209314,-2.727012283217709,,
18.88,0.00441177615372222,0.004237089397572457,-2.717622115236327,,
18.885,0.004421370045489636,0.004246179253747815,-2.7082051254218205,,
18.89,0.004430989387293664,0.004255296289022176,-2.698761406716066,,
18.895,0.004440634084195287,0.004264440413414083,-2.6892910523247617,,
18.900000000000002,0.0044503040410052465,0.004273611536674719,-2.6797941557164893,,
