time,position,velocity,current,reference,voltage
25.95,0.0109893031340313,3.52338777541925e-07,0.403209284439565,0.0109893116896051,4.03209024535711
25.96,0.01098930602719,2.3416270119938e-07,0.403209231679983,0.0109893116896051,4.03209051514218
25.97,0.0109893079482644,1.55410703101674e-07,0.403209195118504,0.0109893116896051,4.03209070269723
25.98,0.0109893092222463,1.02985221492972e-07,0.403209169788404,0.0109893116896051,4.03209083304366
25.99,0.0109893100660968,6.81179887456139e-08,0.403209152241465,0.0109893116896051,4.03209092361482
26,0.0109893106234721,4.63348572488467e-07,0.405394338374118,0.00354806932813931,11.5267403329088
26.01,0.0109550928098637,-0.00931432312504471,0.510383042806899,0.00354806932813931,6.81860546751038
26.02,0.0107778888735937,-0.0264900500025,0.508916332746025,0.00354806932813931,3.58500523108222
26.03,0.0104289446787917,-0.042747284820803,0.450181963094388,0.00354806932813931,1.36478295681703
26.04,0.00993762968692521,-0.05466074995755,0.364570347686114,0.00354806932813931,-0.159343961512014
26.05,0.00935249248112723,-0.0615478749570931,0.270248408239401,0.00354806932813931,-1.20528822764654
26.06,0.00872168854141629,-0.0639680873237925,0.177585217219613,0.00354806932813931,-1.92274275925836
26.07,0.00808480415032278,-0.0629035648000167,0.0921503047328054,0.00354806932813931,-2.41527491812202
26.08,0.00747154808925768,-0.0594481330470779,0.016276590206428,0.00354806932813931,-2.75258773191632
26.09,0.00690097014231703,-0.0544899135115618,-0.0492112398742512,0.00354806932813931,-2.984324537968
26.1,0.00638421291400131,-0.0487833173600253,-0.104769451788175,0.00354806932813931,-3.14283300191924
26.11,0.00592610189527822,-0.0428505022723241,-0.151152383642893,0.00354806932813931,-3.25181187744058
26.12,0.00552671473534154,-0.037062505949327,-0.189513547218689,0.00354806932813931,-3.32626767820274
26.13,0.00518368019193628,-0.0316521521050711,-0.22091566026472,0.00354806932813931,-3.37760386752104
26.14,0.00489225628875753,-0.026742670507809,-0.246473942566803,0.00354806932813931,-3.4127254724389
26.15,0.00464685273385057,-0.0223844115950687,-0.267190722919501,0.00354806932813931,-3.43636621272294
26.16,0.00444248342295568,-0.0185975255514433,-0.283843551072278,0.00354806932813931,-3.45294178451764
26.17,0.00427328842617231,-0.0153494097058588,-0.297202608952465,0.00354806932813931,-3.46433463969547
26.18,0.00413384920528751,-0.0125884525219537,-0.307896712988666,0.00354806932813931,-3.47190850396922
26.19,0.00401982374849131,-0.0102747509280322,-0.31642210572465,0.00354806932813931,-3.47719303883328
26.2,0.00392702388068328,-0.00835269682563535,-0.323205553669616,0.00354806932813931,-3.48091184603565
26.21,0.00385169705912339,-0.0067615539328139,-0.328591127536016,0.00354806932813931,-3.48339571266841
26.22,0.00379080184701688,-0.0054541742501983,-0.332861430984692,0.00354806932813931,-3.48508348894683
26.23,0.00374176152943272,-0.00438854342169552,-0.336248050609883,0.00354806932813931,-3.48630430439903
26.24,0.00370236477725291,-0.00352145385707105,-0.338924667657356,0.00354806932813931,-3.48713138362772
26.25,0.00367079736382624,-0.00281802167539538,-0.341034862764023,0.00354806932813931,-3.48766888748055
26.26,0.00364554871777902,-0.00225073067781427,-0.342703384800478,0.00354806932813931,-3.48805321703291
