time,position,velocity,current,reference,voltage
47.43,0.0102193288733471,-0.0122876293887195,0.334548387409723,0.00870311716626027,2.8188164906938
47.44,0.0100901982788161,-0.0135344175802085,0.321124894872117,0.00847249821073879,2.63123301897737
47.45,0.00994881197761028,-0.014723210409869,0.306447948249859,0.00823606797749975,2.43315691570003
47.46,0.00979590338261422,-0.0158623770505271,0.290536892807797,0.00799475954865947,2.22566911483147
47.47,0.00963184005097163,-0.0169302596701562,0.273503906104737,0.00774952525834305,2.009207985593
47.48,0.0094574531827303,-0.017935639899763,0.255380058078559,0.00750133293425725,1.78490358515334
47.49,0.00927340044285439,-0.0188729762247363,0.236239130920044,0.00725116207811716,1.55363055889467
47.5,0.00908026914873362,-0.0197277449646143,0.21619045184664,0.007,1.31603015432041
47.51,0.00887900811826255,-0.0205107213646657,0.195270147849573,0.00674883792188285,1.07338386785347
47.52,0.00867033570062861,-0.0212134413609253,0.173575761755154,0.00649866706574299,0.826534485816105
47.53,0.00845503631918062,-0.0218285927492801,0.151212358303292,0.00625047474165718,0.576277952300811
47.54,0.00823398975444289,-0.0223580074059839,0.128248257077493,0.00600524045134075,0.323787362639484
47.55,0.00800801347233694,-0.0227963198407539,0.104780622687757,0.00576393202250026,0.070025135368009
47.56,0.0077782289723763,-0.0231540786033446,0.0808831727221085,0.00552750178926122,-0.183929612305258
47.57,0.00754538974321571,-0.0234216348918324,0.0566636202797069,0.00529688283373973,-0.437145424110993
47.58,0.00731005288131088,-0.023576122049315,0.0322633518630725,0.00507298530359325,-0.688901427869181
47.59,0.00707374604438616,-0.0236526105945336,0.00770451037529462,0.00485669282008402,-0.93773644760299
47.6,0.00683744890926937,-0.0236545893534205,-0.0169275495235138,0.00464885899083019,-1.18258987144143
47.61,0.0066013366675978,-0.0235356437848204,-0.0414336013148638,0.00445030404100522,-1.42316469150048
47.62,0.0063668366178156,-0.0233255559712973,-0.0657776828124866,0.0042618115762853,-1.65811468049506
47.63,0.00613513862905998,-0.023042841177242,-0.0899083550360317,0.00408412549031448,-1.88620429680459
47.64,0.00590650573611858,-0.0226471315184896,-0.113632581858596,0.00391794702889688,-2.10720404713816
47.65,0.00568229239751474,-0.0221681199895373,-0.136920733529884,0.0037639320225003,-2.31980508985069
47.66,0.00546349567197729,-0.0216160455615158,-0.159705002552446,0.00362268829799195,-2.52299412395301
47.67,0.00525041017585207,-0.0209555719933752,-0.18180203301907,0.0034947732798245,-2.71662614639848
47.68,0.0050444691588113,-0.0202277743743549,-0.203218426365949,0.00338069179013592,-2.89927916840837
47.69,0.00484624480957515,-0.0194206161787057,-0.223835851311555,0.00328089405644703,-3.07046528942092
47.7,0.0046563267980498,-0.0185234941722344,-0.243534650450749,0.00319577393481938,-3.22978765150812
47.71,0.00447593721584564,-0.0175719648555078,-0.26232010641259,0.00312566735548549,-3.37602182383828
47.72,0.00430526700055746,-0.0165351586524128,-0.280030575194819,0.00307085099708528,-3.50921523101795
47.73,0.00414533698585256,-0.0154397468341636,-0.296651472379208,0.0030315411947421,-3.62845036063316
47.74,0.00399673051158518,-0.0142877210871727,-0.31211432763941,0.00300789308628691,-3.73327107324376
47.75,0.00385981042148666,-0.0130677017840622,-0.326314007630046,0.003,-3.82358793122093
47.76,0.0037354942798293,-0.0118105928189846,-0.339264185810713,0.00300789308628691,-3.89853605651643
47.77,0.00362386051763751,-0.0104932301152885,-0.350839888364945,0.00303154119474206,-3.95835647649833
47.78,0.00352569083231049,-0.009143851796774,-0.361055132529269,0.00307085099708523,-4.00238036918643
47.79,0.00344116532669484,-0.00775401430642595,-0.369834736709809,0.00312566735548548,-4.03068528137152
47.8,0.00337069451953957,-0.00633397339518174,-0.377154914190967,0.00319577393481936,-4.0430838535076
47.81,0.0033145797073344,-0.00489144837871392,-0.382994220281647,0.00328089405644701,-4.03946859396574
47.82,0.00327295600302494,-0.00342568335409522,-0.387310667942385,0.0033806917901359,-4.01999682465184
47.83,0.00324609871066845,-0.00195058801728844,-0.390110560465874,0.00349477327982447,-3.98456988081795
47.84,0.00323400560411198,-0.000464093936411629,-0.39136026741903,0.00362268829799193,-3.93349749877886
47.85,0.00323681118212071,0.00102158234673929,-0.391073120301936,0.00376393202250027,-3.86684336517974
47.86,0.00325444949614842,0.0025046263930981,-0.389238491889075,0.00391794702889684,-3.78495968998091
47.87,0.00328686332063795,0.00397827942122596,-0.385866222969429,0.00408412549031429,-3.68815008889722
47.88,0.00333395661407255,0.00543440589153549,-0.380976262246464,0.0042618115762851,-3.57674630566178
47.89,0.00339547803744582,0.0068720152183829,-0.374574313987729,0.00445030404100518,-3.45129117087107
47.9,0.00347128359127428,0.00827825466227741,-0.366706179263672,0.00464885899082997,-3.31212382975977
47.91,0.00356094784592374,0.00965663513623193,-0.357377373115675,0.00485669282008397,-3.15998666643062
47.92,0.00366425010452727,0.0109922722799099,-0.34665095886732,0.00507298530359321,-2.99528223371437
47.93,0.00378067112665286,0.0122876293887232,-0.334548387409712,0.00529688283373969,-2.81881649069369
47.94,0.00390980172118396,0.0135344175802052,-0.321124894872125,0.00552750178926117,-2.6312330189771
47.95,0.00405118802238971,0.0147232104098724,-0.306447948249846,0.00576393202250021,-2.43315691569999
47.96,0.00420409661738578,0.0158623770505297,-0.290536892807783,0.00600524045134049,-2.22566911483152
47.97,0.00436815994902847,0.0169302596701517,-0.273503906104745,0.00625047474165713,-2.00920798559304
47.98,0.00454254681726968,0.0179356398997666,-0.255380058078543,0.00649866706574294,-1.78490358515362
47.99,0.00472659955714565,0.0188729762247354,-0.236239130920046,0.0067488379218828,-1.55363055889448
48,0.00491973085126647,0.0197277449646106,-0.216190451846655,0.00699999999999995,-1.31603015431996
48.01,0.00512099188173744,0.0205107213646707,-0.195270147849557,0.00725116207811711,-1.0733838678533
48.02,0.00532966429937139,0.0212134413609289,-0.173575761755141,0.00750133293425697,-0.826534485815992
48.03,0.00554496368081947,0.0218285927492769,-0.151212358303296,0.00774952525834278,-0.576277952300614
48.04,0.00576601024555731,0.0223580074059755,-0.128248257077499,0.00799475954865942,-0.323787362639575
48.05,0.00599198652766327,0.0227963198407456,-0.104780622687763,0.0082360679774997,-0.0700251353678654
48.06,0.0062217710276237,0.0231540786033471,-0.0808831727220991,0.00847249821073874,0.183929612305338
48.07,0.00645461025678427,0.0234216348918352,-0.0566636202796983,0.00870311716626023,0.437145424111057
48.08,0.00668994711868943,0.0235761220492978,-0.0322633518631077,0.00892701469640671,0.688901427869534
48.09,0.00692625395561415,0.0236526105945153,-0.00770451037533353,0.00914330717991595,0.937736447603319
48.1,0.00716255109073048,0.0236545893534285,0.0169275495235326,0.00935114100916996,1.18258987144106
48.11,0.00739866333240187,0.0235356437848403,0.0414336013149136,0.00954969595899474,1.42316469150004
48.12,0.00763316338218438,0.0233255559712985,0.0657776828124938,0.00973818842371467,1.65811468049489
48.13,0.00786486137094003,0.0230428411772398,0.0899083550360283,0.0099158745096855,1.88620429680449
48.14,0.00809349426388125,0.0226471315184996,0.113632581858621,0.0100820529711031,2.10720404713789
48.15,0.00831770760248531,0.0221681199895321,0.136920733529872,0.0102360679774997,2.31980508985067
48.16,0.00853650432802267,0.0216160455615162,0.159705002552444,0.010377311702008,2.52299412395296
48.17,0.00874958982414784,0.0209555719933799,0.18180203301908,0.0105052267201755,2.71662614639834
48.18,0.0089555308411888,0.0202277743743472,0.203218426365926,0.0106193082098641,2.89927916840852
48.19,0.00915375519042472,0.019420616178713,0.223835851311568,0.010719105943553,3.07046528942088
48.2,0.00934367320195019,0.0185234941722349,0.243534650450746,0.0108042260651806,3.22978765150824
48.21,0.00952406278415442,0.0175719648555037,0.262320106412578,0.0108743326445145,3.37602182383841
48.22,0.00969473299944246,0.0165351586524186,0.280030575194835,0.0109291490029148,3.50921523101782
48.23,0.00985466301414752,0.0154397468341587,0.296651472379197,0.0109684588052579,3.62845036063322
48.24,0.0100032694884148,0.0142877210871771,0.312114327639422,0.0109921069137131,3.73327107324367
48.25,0.0101401895785134,0.0130677017840616,0.326314007630045,0.011,3.82358793122094
48.26,0.0102645057201707,0.0118105928189825,0.339264185810708,0.0109921069137131,3.89853605651649
48.27,0.0103761394823625,0.0104932301152909,0.350839888364953,0.0109684588052579,3.95835647649831
48.28,0.0104743091676896,0.00914385179677016,0.36105513252926,0.0109291490029147,4.00238036918658
48.29,0.0105588346733051,0.00775401430642917,0.369834736709819,0.0108743326445145,4.03068528137149
48.3,0.0106293054804605,0.00633397339517925,0.377154914190961,0.0108042260651807,4.04308385350768
48.31,0.0106854202926656,0.00489144837871628,0.382994220281654,0.010719105943553,4.03946859396569
48.32,0.0107270439969751,0.00342568335409409,0.387310667942383,0.0106193082098641,4.01999682465188
